NC_037613	1764086	['Chlorocebus aethiops', 'Homo sapiens', 'Phlebotomus papatasi', 'Phlebotomus tobbi', 'Phlebotomus perfiliewi', 'Sergentomyia sp.', 'Phlebotomus sp.']	 Phlebovirus zerdaliense	Zerdali virus
NC_036606	1851087	['Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus', 'Haemaphysalis flava']	 Uukuvirus kabutoense	Kabuto mountain virus
NC_033831	1048854	['Homo sapiens']	 Phlebovirus mungubaense	Munguba virus
NC_029129	1611877	['Chlorocebus aethiops']	 Phlebovirus adanaense	Adana virus
NC_027142	1213620	['Canis lupus familiaris', 'Rhipicephalus decoloratus']	 Bandavirus bhanjanagarense	Bhanja virus
NC_024496	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']	 Bandavirus heartlandense	Heartland virus
NC_023634	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']	 Phlebovirus arumowotense	Arumowot virus
NC_022632	1405807	['Dermacentor marginatus']	 Bandavirus razdanense	Razdan virus
NC_021244	1219465	['Amblyomma americanum', 'Chlorocebus aethiops', 'Homo sapiens']	 Lone Star bandavirus	Lone Star virus
NC_018137	992212	['Homo sapiens', 'Canis lupus familiaris', 'Haemaphysalis longicornis']	 Bandavirus dabieense	SFTS virus HB29
NC_015452	1006583	['Lutzomyia sp.']	 Phlebovirus aguacateense	Aguacate virus
NC_015413	688699	['Homo sapiens']	 Phlebovirus siciliaense	sandfly fever Turkey virus
NC_015375	629725	['Homo sapiens']	 Phlebovirus candiruense	Chandiru virus
NC_014395	11588	['Aedes', 'Homo sapiens', 'Camelus bactrianus', 'Bos taurus', 'Capra hircus', 'Ovis aries', 'Phlebotomus papatasi', 'Bos taurus x Bison bison']	 Phlebovirus riftense	Rift Valley fever virus
NC_006318	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']	 Phlebovirus napoliense	Sandfly fever Naples virus
NC_076102	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_003310	10244	['Homo sapiens', 'Mus musculus', 'Gliridae', 'Cynomys gunnisoni', 'Cynomys ludovicianus', 'Cynomys leucurus', 'Cynomys mexicanus', 'Cynomys parvidens', 'Heliosciurus ruwenzorii']	 Orthopoxvirus monkeypox	Monkeypox virus
NC_055231	2478919	['Macaca tonkeana']	 Orthopoxvirus abatinomacacapox	Orthopoxvirus Abatino
NC_055230	2200830	['Chlorocebus aethiops', 'Homo sapiens', 'Apodemus flavicollis', 'Apodemus uralensis']	Orthopoxvirus akhmetapox	Orthopoxvirus akhmetapox
NC_055229	2042482	['Macropus giganteus']	 Eastern kangaroopox virus	Eastern grey kangaroopox virus
NC_040577	2259792	['Linepithema humile', 'Linepithema humile (ant)']	Linepithema humile entomopoxvirus	Linepithema humile entomopoxvirus 1 putative tryptophan repeat family protein
NC_036582	2059380	['Gallus gallus', 'Phoeniconaias minor']	 unclassified Avipoxvirus	Flamingopox virus FGPVKD09
NC_035469	2025360	['Homo sapiens']	 unclassified Centapoxvirus	NY_014 poxvirus
NC_035468	2025359	['Chlorocebus aethiops', 'Alexandromys oeconomus']	 Murmansk microtuspox virus	Murmansk poxvirus
NC_030656	1873698	['Pteropus scapulatus']	 Pteropopoxvirus pteropox	Pteropox virus
NC_066642	397342	['Equus caballus', 'Ovis aries']	 Orthopoxvirus vaccinia	Horsepox virus
NC_055228	1566307	['Macropus fuliginosus']	 Western kangaroopox virus	Western grey kangaroopox virus
NC_037656	1416741	['Enhydra lutris kenyoni']	 Sea otterpox virus	Sea otter poxvirus
NC_035460	1329402	['Eptesicus fuscus', 'Chlorocebus aethiops aethiops']	 Vespertilionpoxvirus eptesipox	Eptesipox virus
NC_035188	187984	['Phocidae']	 Grey sealpox virus	Seal parapoxvirus
NC_031038	160796	['Chlorocebus aethiops', 'Mephitis mephitis']	 Orthopoxvirus skunkpox	Skunkpox virus
NC_027707	1680908	['Salmo salar']	 Salmon gillpox virus	Salmon gill poxvirus
NC_025963	1579460	['Cervus elaphus']	 Red deerpox virus	Parapoxvirus red deer/HL953
NC_024446	648998	['Spheniscus demersus']	 Avipoxvirus penguinpox	Penguinpox virus
NC_021249	1293539	['Choristoneura rosaceana']	 Choristoneura rosaceana entomopoxvirus	Choristoneura rosaceana entomopoxvirus 'L'
NC_021247	1293540	['Adoxophyes honmai']	 Betaentomopoxvirus ahonmai	Adoxophyes honmai entomopoxvirus 'L'
NC_021246	1293572	['Mythimna separata']	 Mythimna separata entomopoxvirus	Mythimna separata entomopoxvirus 'L'
NC_016924	930275	['Mus musculus']	 Cotia virus	Cotia virus SPAn232
NC_015960	1076255	['Mus musculus', 'Mammalia']	 Centapoxvirus yokapox	Yokapox virus
NC_008030	1285600	['Crocodylus niloticus', 'Crocodylus porosus', 'Crocodylus johnstoni']	 Crocodylidpoxvirus nilecrocodilepox	Nile crocodilepox virus
NC_006966	305674	['Odocoileus hemionus']	 Mule deerpox virus	Deerpox virus W-848-83
NC_005337	129727	['Bos taurus', 'Ovis aries']	 Parapoxvirus bovinestomatitis	Bovine papular stomatitis virus
NC_004003	376852	['Capra hircus', 'Ovis aries']	 Goatpox virus	Goatpox virus Pellor
NC_003027	376849	['Bos taurus']	 Lumpy skin disease virus	Lumpy skin disease virus NI-2490
NC_002642	132475	['Homo sapiens', 'Simiiformes']	 Tanapox virus	Yaba-like disease virus
NC_043363	28322	['Choristoneura fumiferana', 'Choristoneura fumiferana (moth)']	Choristoneura fumiferana entomopoxvirus	Choristoneura fumiferana entomopoxvirus nucleotide triphosphate phosphohydrolase I (NPHI) gene
NC_032111	67082	['Chlorocebus aethiops', 'Oryzomys sp.']	 unclassified Oryzopoxvirus	BeAn 58058 virus
NC_031033	28874	['Chlorocebus aethiops', 'Microtus californicus']	 Orthopoxvirus volepox	Volepox virus
NC_027213	10256	['Procyon lotor']	 Orthopoxvirus raccoonpox	Raccoonpox virus
NC_024447	10264	['Columba livia']	 Avipoxvirus pigeonpox	Pigeonpox virus
NC_023426	62099	['Anomala cuprea']	Alphaentomopoxvirus acuprea	Alphaentomopoxvirus acuprea
NC_021248	10288	['Choristoneura fumiferana', 'Choristoneura rosaceana']	 Betaentomopoxvirus cbiennis	Choristoneura biennis entomopoxvirus
NC_008291	28871	['Tatera']	 Orthopoxvirus taterapox	Taterapox virus
NC_005336	10258	['Homo sapiens', 'Bos taurus', 'Capra hircus', 'Ovis aries']	 Parapoxvirus orf	Orf virus
NC_005309	44088	['Serinus']	 Avipoxvirus canarypox	Canarypox virus
NC_005179	38804	['Macaca mulatta', 'Homo sapiens']	 Yatapoxvirus yabapox	Yaba monkey tumor virus
NC_003663	10243	['Callithrix jacchus', 'Homo sapiens', 'Canis lupus familiaris', 'Ailurus fulgens', 'Felis silvestris', 'Felis catus', 'Panthera leo', 'Panthera onca', 'Panthera pardus', 'Puma concolor', 'Elephas maximus', 'Loxodonta africana', 'Equus caballus', 'Tapirus indicus', 'Diceros bicornis', 'Bos taurus', 'Mus musculus', 'Rattus norvegicus', 'Apodemus sylvaticus', 'Castor fiber', 'Microtus agrestis', 'Acinonyx jubatus', 'Leopardus pardalis', 'Sorex araneus', 'Ceratotherium simum simum', 'Okapia johnstoni', 'Rhombomys opimus', 'Mungos mungo', 'Meriones libycus', 'Myodes glareolus', 'Puma yagouaroundi']	 Orthopoxvirus cowpox	Cowpox virus
NC_004105	12643	['Mus musculus']	 Orthopoxvirus ectromelia	Ectromelia virus
NC_004002	10266	['Capra hircus', 'Ovis aries']	 Capripoxvirus sheeppox	Sheeppox virus
NC_003391	28873	['Camelus']	 Orthopoxvirus camelpox	Camelpox virus
NC_003389	10276	['Sus scrofa']	 Suipoxvirus swinepox	Swinepox virus
NC_001132	10273	['Oryctolagus cuniculus', 'Sylvilagus brasiliensis']	 Leporipoxvirus myxoma	Myxoma virus
NC_002520	28321	['Lymantria dispar', 'Estigmene acrea', 'Amsacta']	Betaentomopoxvirus amoorei	Betaentomopoxvirus amoorei
NC_002188	10261	['Gallus gallus', 'Meleagris gallopavo']	 Avipoxvirus fowlpox	Fowlpox virus
NC_001266	10271	['Oryctolagus cuniculus', 'Sylvilagus floridanus']	 Leporipoxvirus shope	Rabbit fibroma virus
NC_001993	83191	['Locusta migratoria', 'Schistocerca gregaria', 'Melanoplus differentialis', 'Melanoplus sanguinipes', 'Melanoplus packardii']	 Deltaentomopoxvirus msanguinipes	Melanoplus sanguinipes entomopoxvirus
NC_001731	10280	['Homo sapiens']	 Molluscum contagiosum virus	Molluscum contagiosum virus subtype 1
NC_001611	10255	['Homo sapiens']	 Orthopoxvirus variola	Variola virus
NC_035797	2029293	['Sciurus vulgaris']	 unclassified Chordopoxvirinae	Squirrelpox virus Berlin_2015
NC_063383	10244	['Homo sapiens', 'Mus musculus', 'Gliridae', 'Cynomys gunnisoni', 'Cynomys ludovicianus', 'Cynomys leucurus', 'Cynomys mexicanus', 'Cynomys parvidens', 'Heliosciurus ruwenzorii']	 Orthopoxvirus monkeypox	Monkeypox virus
NC_043465	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043464	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043463	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043462	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043461	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043460	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043459	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043458	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043457	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043456	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043455	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043454	109981	['Diachasmimorpha longicaudata']	 Diachasmimorpha entomopoxvirus	Diachasmimorpha longicaudata entomopoxvirus
NC_043366	28322	['Choristoneura fumiferana', 'Choristoneura fumiferana (moth)']	Choristoneura fumiferana entomopoxvirus	Choristoneura fumiferana entomopoxvirus nucleotide triphosphate phosphohydrolase I (NPHI) gene
NC_043365	28322	['Choristoneura fumiferana', 'Choristoneura fumiferana (moth)']	Choristoneura fumiferana entomopoxvirus	Choristoneura fumiferana entomopoxvirus nucleotide triphosphate phosphohydrolase I (NPHI) gene
NC_043364	28322	['Choristoneura fumiferana', 'Choristoneura fumiferana (moth)']	Choristoneura fumiferana entomopoxvirus	Choristoneura fumiferana entomopoxvirus nucleotide triphosphate phosphohydrolase I (NPHI) gene
NC_043179	538970	['Neosciurus carolinensis', 'Rodentia', 'Sciuridae', 'Sciuridae (squirrel)', 'Sciurus carolinensis', 'Tamiasciurus hudsonicus']	Squirrel fibroma virus	Squirrel fibroma virus isolate SQ3944 DNA polymerase gene
NC_043178	400570	['Coturnix coturnix', 'Galliformes', 'Galliformes (quail)']	Quailpox virus	Quailpox virus 4b core protein gene
NC_038921	10291	['Melolontha melolontha', 'Melolontha melolontha (beetle)']	M.melolontha Entomopoxvirus	M.melolontha Entomopoxvirus Fusolin gene
NC_028238	336486	['Meleagris gallopavo']	 Avipoxvirus turkeypox	Turkeypox virus
NC_022563	240426	['Sciurus', 'Sciurus vulgaris']	 Sciuripoxvirus squirrelpox	Squirrelpox virus
NC_013804	129726	['Bos taurus']	 Parapoxvirus pseudocowpox	Pseudocowpox virus
NC_006998	10245	['Homo sapiens', 'Bos taurus']	Orthopoxvirus vaccinia	Orthopoxvirus vaccinia
OL965122	2983543	['Bycanistes fistulator sharpii']	Zingilamo virus	Zingilamo virus isolate DakAnB 1245d
MN820528	2730539	['Phocoena phocoena']	Harbor porpoise alphavirus	unknown_128
MK353339	2499242	['Aedes albopictus']	 Alphavirus caaingua	Caaingua virus
MN733821	2679909	['Mosquitos']	Yada yada virus	Yada yada virus isolate MIL-005-16
MN207265	2597680	['Serranus cabrilla']	Comber alphavirus	unknown_130
MK959114	2601858	['Culex declarator']	Agua Salud alphavirus	Agua Salud alphavirus strain PA-2013-MP416
AF252265	135246	['Ochlerotatus serratus']	 Alphavirus trocara	Trocara virus
KY303625	1930825	['Culex decens']	 unclassified Alphavirus	Tai Forest alphavirus
LC361437	2072351	['Culex quinquefasciatus']	Mwinilunga alphavirus	Mwinilunga alphavirus Zmq16mw21 
EF151503	1440170	['Culicidae', 'Sapajus apella', 'Anopheles cruzii', 'Anopheles moucheti']	 Alphavirus madariaga	Madariaga virus
AF075259	60879	['Anas platyrhynchos', 'Chlorocebus aethiops']	 Alphavirus cabassou	Cabassou virus
DQ241303	1440170	['Culicidae', 'Sapajus apella', 'Anopheles cruzii', 'Anopheles moucheti']	 Alphavirus madariaga	Madariaga virus
AF075258	332097	['Mesocricetus auratus']	 Alphavirus negro	Rio Negro virus
AF075256	60876	['Gallus gallus', 'Mesocricetus auratus', 'Mus musculus', 'Anopheles nimbus']	 Alphavirus pixuna	Pixuna virus
AF075254	60877	['Homo sapiens', 'Mesocricetus auratus', 'Psarocolius decumanus', 'Culex portesi']	 Alphavirus tonate	Tonate virus
AF075253	60875	['Equus caballus']	 Alphavirus mucambo	Mucambo virus
AF075257	2083199	['Anas platyrhynchos', 'Chlorocebus aethiops', 'Homo sapiens', 'Cricetus cricetus', 'Carollia perspicillata', 'Melanoconion']	 Alphavirus mossopedras	Mosso das Pedras virus
AF075251	2083198	['Anas platyrhynchos', 'Chlorocebus aethiops', 'Mesocricetus auratus', 'Melanoconion', 'Culex sp.']	 Alphavirus everglades	Everglades virus
KP003813	37124	['Aedes aegypti', 'Aedes albopictus', 'Cercopithecus', 'Macaca', 'Papio', 'Presbytis', 'Pan troglodytes', 'Homo sapiens', 'Aedes polynesiensis', 'Aedes furcifer']	 Alphavirus chikungunya	Chikungunya virus
AF126284	44158	['Aedes']	 Alphavirus aura	Aura virus
U34999	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']	 Alphavirus venezuelan	Venezuelan equine encephalitis virus
U94603	59304	['Psorophora ferox', 'Homo sapiens', 'Equus caballus']	 Alphavirus una	Una virus
JF972635	11033	['Aedes', 'Culex tritaeniorhynchus', 'Atelerix albiventris', 'Homo sapiens', 'Rhipicephalus', 'Quelea', 'Halcyon']	 Alphavirus semliki	Semliki Forest virus
KP699763	1642950	['Aedes africanus']	Semliki Forest virus	Semliki Forest virus 4
KM115530	11023	['Aedes', 'Ovis aries', 'Mansonia', 'Aedes vittatus']	 Alphavirus middelburg	Middelburg virus
KC149889	1534554	['Mosquitos']	Synthetic recombinant Chikungunya virus	Synthetic recombinant Chikungunya virus strain LS3
KC149888	1534555	['Mosquitos']	Synthetic recombinant Chikungunya virus	unknown_135
KC149887	1529938	['Mosquitos']	Synthetic recombinant Chikungunya virus	unknown_136
KJ469640	1440170	['Culicidae', 'Sapajus apella', 'Anopheles cruzii', 'Anopheles moucheti']	 Alphavirus madariaga	Madariaga virus
KF981618	48542	['Culex modestus']	 Sindbis virus	Kyzylagach virus
JX678730	1231903	['Anopheles coustani']	 Alphavirus eilat	Eilat virus
JQ799139	1183064	['Salmo salar']	 Salmon pancreas disease virus	Salmonid alphavirus subtype 3
HM147990	1159195	['Mirounga leonina']	 Alphavirus seal	Southern elephant seal virus
HM147993	48543	['Aves']	 Alphavirus whataroa	Whataroa virus
HM147992	59304	['Psorophora ferox', 'Homo sapiens', 'Equus caballus']	 Alphavirus una	Una virus
HM147991	135246	['Ochlerotatus serratus']	 Alphavirus trocara	Trocara virus
HM147989	59302	['Aedes']	 Alphavirus ndumu	Ndumu virus
HM147986	48541	['Petrochelidon pyrrhonota']	 Fort Morgan virus	Buggy Creek virus
HM147985	59305	['Mus sp.']	 Alphavirus bebaru	Bebaru virus
HM147984	48540	['Aves']	 Sindbis virus	Babanki virus
AY702913	59300	['Aedes aegypti', 'Aedes albopictus', 'Culex quinquefasciatus', 'Mus musculus']	 Alphavirus getah	Getah virus
L01442	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']	 Alphavirus venezuelan	Venezuelan equine encephalitis virus
L00930	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']	 Alphavirus venezuelan	Venezuelan equine encephalitis virus
L04653	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']	 Alphavirus venezuelan	Venezuelan equine encephalitis virus
AF369024	37124	['Aedes aegypti', 'Aedes albopictus', 'Cercopithecus', 'Macaca', 'Papio', 'Presbytis', 'Pan troglodytes', 'Homo sapiens', 'Aedes polynesiensis', 'Aedes furcifer']	 Alphavirus chikungunya	Chikungunya virus
AF214040	11039	['Aedes', 'Anopheles', 'Culex tarsalis', 'Lithobates pipiens', 'Homo sapiens', 'Equus caballus', 'Cervidae', 'Haemorhous mexicanus', 'Thamnophis', 'Urocitellus richardsonii', 'Lepus americanus', 'Passer domesticus', 'Culex', 'Culex sp.']	 Alphavirus western	Western equine encephalitis virus
AF103728	11034	['Aedes', 'Homo sapiens', 'Motacilla alba', 'Acrocephalus scirpaceus', 'Culex', 'Streptopelia turtur']	 Alphavirus sindbis	Sindbis virus
AF237947	59301	['Aedes aegypti', 'Haemagogus', 'Homo sapiens']	 Alphavirus mayaro	Mayaro virus
AF375051	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']	 Alphavirus venezuelan	Venezuelan equine encephalitis virus
AF075255	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']	 Alphavirus venezuelan	Venezuelan equine encephalitis virus
AF103734	84272	['Aedes albopictus', 'Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus']	 Sindbis virus	Sindbis-like virus YN87448
AF079457	79899	['Mus musculus']	 Onyong-nyong virus	Igbo Ora virus
AF079456	2169701	['Homo sapiens']	 Alphavirus onyong	Onyong-nyong virus
GQ287646	11039	['Aedes', 'Anopheles', 'Culex tarsalis', 'Lithobates pipiens', 'Homo sapiens', 'Equus caballus', 'Cervidae', 'Haemorhous mexicanus', 'Thamnophis', 'Urocitellus richardsonii', 'Lepus americanus', 'Passer domesticus', 'Culex', 'Culex sp.']	 Alphavirus western	Western equine encephalitis virus
FJ827631	11024	['Buteo jamaicensis']	 Alphavirus highlandsj	Highlands J virus
GQ433354	11029	['Aedes', 'Macropus sp.', 'Homo sapiens', 'Culex annulirostris']	 Alphavirus rossriver	Ross River virus
AF429428	11034	['Aedes', 'Homo sapiens', 'Motacilla alba', 'Acrocephalus scirpaceus', 'Culex', 'Streptopelia turtur']	 Alphavirus sindbis	Sindbis virus
U38304	44419	['Homo sapiens', 'Mesocricetus auratus', 'Mus musculus']	 Sindbis virus	Sindbis-like virus
M69205	31699	['Aedes', 'Homo sapiens', 'Motacilla alba', 'Acrocephalus scirpaceus', 'Culex', 'Streptopelia turtur']	 Sindbis virus	Ockelbo virus
J02363	11034	['Aedes', 'Homo sapiens', 'Motacilla alba', 'Acrocephalus scirpaceus', 'Culex', 'Streptopelia turtur']	 Alphavirus sindbis	Sindbis virus
M20162	11029	['Aedes', 'Macropus sp.', 'Homo sapiens', 'Culex annulirostris']	 Alphavirus rossriver	Ross River virus
GQ281603	48544	['Cimex vicarius']	 Alphavirus fortmorgan	Fort Morgan virus
M20303	2169701	['Homo sapiens']	 Alphavirus onyong	Onyong-nyong virus
EF011023	97469	['Culex']	 Getah virus	Alphavirus M1
EF536323	11023	['Aedes', 'Ovis aries', 'Mansonia', 'Aedes vittatus']	 Alphavirus middelburg	Middelburg virus
U73745	11020	['Macropus', 'Chlorocebus aethiops', 'Homo sapiens', 'Mus musculus', 'Anopheles amictus', 'Culex annulirostris']	 Alphavirus barmah	Barmah Forest virus
X63135	11021	['Aedes', 'Passeriformes', 'Homo sapiens', 'Equus caballus', 'Ochlerotatus canadensis', 'Culiseta melanura']	 Alphavirus eastern	Eastern equine encephalitis virus
AJ316244	84589	['Salmo salar', 'Oncorhynchus tshawytscha']	 Alphavirus salmon	Salmon pancreas disease virus
AJ316246	78540	['Oncorhynchus mykiss', 'Salmo salar']	 Salmon pancreas disease virus	Sleeping disease virus
X04129	11033	['Aedes', 'Culex tritaeniorhynchus', 'Atelerix albiventris', 'Homo sapiens', 'Rhipicephalus', 'Quelea', 'Halcyon']	 Alphavirus semliki	Semliki Forest virus
AB032553	59303	['Aedes vexans', 'Culex tritaeniorhynchus', 'Homo sapiens', 'Vulpes vulpes', 'Equus caballus', 'Sus scrofa']	 Getah virus	Sagiyama virus
